,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
2009,Carroll Gardens,40.68054023107649,-73.99465372828006,MilkMade Tasting Room,40.684265380526334,-73.99969640964743,Ice Cream Shop
2010,Carroll Gardens,40.68054023107649,-73.99465372828006,Buttermilk Channel,40.67592444896118,-73.99906984462297,American Restaurant
2011,Carroll Gardens,40.68054023107649,-73.99465372828006,Poppy's Catering + Events,40.684235179644695,-73.99692476598801,Food & Drink Shop
2012,Carroll Gardens,40.68054023107649,-73.99465372828006,Folksbier,40.677990990762666,-74.00154533221303,Brewery
2013,Carroll Gardens,40.68054023107649,-73.99465372828006,Black Gold Brooklyn,40.677310990918016,-73.99830846112506,Record Shop
2014,Carroll Gardens,40.68054023107649,-73.99465372828006,Cafe Luluc,40.6844721064599,-73.99207134778034,Breakfast Spot
2015,Carroll Gardens,40.68054023107649,-73.99465372828006,The Royal Palms Shuffleboard Club,40.678738706349584,-73.98697253923191,Bar
2016,Carroll Gardens,40.68054023107649,-73.99465372828006,Cobble Hill Cinemas,40.68483225711327,-73.99450049084267,Indie Movie Theater
2017,Carroll Gardens,40.68054023107649,-73.99465372828006,Panzerotti Bites,40.683770029680794,-73.99247007991913,Italian Restaurant
2018,Carroll Gardens,40.68054023107649,-73.99465372828006,Henry's Local Café,40.68165162522744,-74.00067127610794,Coffee Shop
2019,Carroll Gardens,40.68054023107649,-73.99465372828006,Svendale Brewing Company Tasting Room,40.677411,-73.99847,Brewery
2020,Carroll Gardens,40.68054023107649,-73.99465372828006,Pure Barre Brooklyn,40.68502762774786,-73.99487516013619,Gym / Fitness Center
2021,Carroll Gardens,40.68054023107649,-73.99465372828006,Petite Crevette,40.6837857683474,-74.00163738526008,Seafood Restaurant
2022,Carroll Gardens,40.68054023107649,-73.99465372828006,Bar Bruno,40.68351749855508,-73.9998304896896,Bar
2023,Carroll Gardens,40.68054023107649,-73.99465372828006,Awash Ethiopian Restaurant,40.68574,-73.994393,Ethiopian Restaurant
2024,Carroll Gardens,40.68054023107649,-73.99465372828006,Pizzazzz Toyz,40.6846180285592,-73.99484056066986,Toy / Game Store
2025,Carroll Gardens,40.68054023107649,-73.99465372828006,Gotham Archery,40.68250448326891,-73.98603206203093,Athletics & Sports
2026,Carroll Gardens,40.68054023107649,-73.99465372828006,Moo Burger,40.68584457538074,-73.99422868325722,Burger Joint
2027,Carroll Gardens,40.68054023107649,-73.99465372828006,Bird,40.68425245346138,-73.99217641528843,Women's Store
2028,Carroll Gardens,40.68054023107649,-73.99465372828006,Kor Tor Mor,40.68464850401048,-73.9918509075108,Thai Restaurant
2029,Carroll Gardens,40.68054023107649,-73.99465372828006,CityWell,40.67801096747107,-73.98679345904775,Spa
2030,Carroll Gardens,40.68054023107649,-73.99465372828006,Freek's Mill,40.679652694916136,-73.98690202286224,New American Restaurant
2031,Carroll Gardens,40.68054023107649,-73.99465372828006,Whole Foods Market,40.67526187880738,-73.98886312774594,Grocery Store
2032,Carroll Gardens,40.68054023107649,-73.99465372828006,Angry Wade's,40.68407750278486,-73.99230705709725,Sports Bar
2033,Carroll Gardens,40.68054023107649,-73.99465372828006,Henry Street Wines & Liquors,40.68440446539889,-73.99926887686253,Wine Shop
2034,Carroll Gardens,40.68054023107649,-73.99465372828006,Brooklyn Yoga Project,40.684417074692256,-74.00026461586543,Yoga Studio
2035,Red Hook,40.67625323025089,-74.01275897473559,Dry Dock Wine & Spirits,40.67574251918218,-74.01480507324902,Wine Shop
2036,Red Hook,40.67625323025089,-74.01275897473559,Fort Defiance,40.67679024203255,-74.0135475904526,American Restaurant
2037,Red Hook,40.67625323025089,-74.01275897473559,Baked,40.67695855746999,-74.01332712873493,Bakery
2038,Red Hook,40.67625323025089,-74.01275897473559,The Good Fork,40.676029,-74.014336,New American Restaurant
2039,Red Hook,40.67625323025089,-74.01275897473559,Court Street Grocers Hero Shop,40.678517091762714,-74.01319327325024,Sandwich Place
2040,Red Hook,40.67625323025089,-74.01275897473559,Hometown Bar-B-Que,40.67489886438639,-74.01617535995918,BBQ Joint
2041,Red Hook,40.67625323025089,-74.01275897473559,Pioneer Works,40.67929043465977,-74.01211154406604,Event Space
2042,Red Hook,40.67625323025089,-74.01275897473559,Dolce Brooklyn,40.67867941258985,-74.01138846201908,Ice Cream Shop
2043,Red Hook,40.67625323025089,-74.01275897473559,Chelsea Garden Center,40.67499357032709,-74.01579895127912,Flower Shop
2044,Red Hook,40.67625323025089,-74.01275897473559,Sunny's,40.67563606268985,-74.01680340973766,Bar
2045,Red Hook,40.67625323025089,-74.01275897473559,Ample Hills Creamery,40.67495916123112,-74.01552619336123,Ice Cream Shop
2046,Red Hook,40.67625323025089,-74.01275897473559,Cacao Prieto,40.67728939877147,-74.01533257645521,Distillery
2047,Red Hook,40.67625323025089,-74.01275897473559,Brooklyn Botanica,40.67722182177993,-74.01534703066692,Cocktail Bar
2048,Red Hook,40.67625323025089,-74.01275897473559,Brooklyn Crab,40.67531922990671,-74.01653986690938,Seafood Restaurant
2049,Red Hook,40.67625323025089,-74.01275897473559,Rita,40.67887738929088,-74.01113886525043,Café
2050,Red Hook,40.67625323025089,-74.01275897473559,Saipua,40.675968239194454,-74.01508384235396,Flower Shop
2051,Red Hook,40.67625323025089,-74.01275897473559,San Pedro Inn,40.679092,-74.011091,Bar
2052,Red Hook,40.67625323025089,-74.01275897473559,Fairway Market,40.67448104350491,-74.01686632905893,Grocery Store
2053,Red Hook,40.67625323025089,-74.01275897473559,Brooklyn Ice House,40.67907998485091,-74.01090321157281,Dive Bar
2054,Red Hook,40.67625323025089,-74.01275897473559,Grindhaus,40.67923456519463,-74.01067398414692,American Restaurant
2055,Red Hook,40.67625323025089,-74.01275897473559,Red Hook Lobster Pound,40.679751769596095,-74.01022890002875,Seafood Restaurant
2056,Red Hook,40.67625323025089,-74.01275897473559,Erie Basin,40.676799734569165,-74.01356244107116,Antique Shop
2057,Red Hook,40.67625323025089,-74.01275897473559,Steve's Authentic Key Lime Pies,40.67782277989144,-74.01802035262429,Pie Shop
2058,Red Hook,40.67625323025089,-74.01275897473559,Sixpoint Brewery,40.673835336909406,-74.01186563540197,Brewery
2059,Red Hook,40.67625323025089,-74.01275897473559,Pier 44 Waterfront Garden,40.6756685514786,-74.01832190253462,Park
2060,Red Hook,40.67625323025089,-74.01275897473559,Louis Valentino Jr Park & Pier,40.67842899326607,-74.01819705963135,Park
2061,Red Hook,40.67625323025089,-74.01275897473559,The Black Flamingo,40.679107947362546,-74.01078024442809,Café
2062,Red Hook,40.67625323025089,-74.01275897473559,Red Hook Winery,40.67667757677002,-74.01914349551392,Wine Shop
2063,Red Hook,40.67625323025089,-74.01275897473559,Hot Bagels,40.67795668992722,-74.01219043300212,Bagel Shop
2064,Red Hook,40.67625323025089,-74.01275897473559,The CopperPot,40.677269030088446,-74.01257971232485,New American Restaurant
2065,Red Hook,40.67625323025089,-74.01275897473559,Record Shop,40.67759990307562,-74.01262618266787,Record Shop
2066,Red Hook,40.67625323025089,-74.01275897473559,Added Value Farm,40.67285120487213,-74.010216,Farm
2067,Red Hook,40.67625323025089,-74.01275897473559,Red Hook Labs,40.6799826503711,-74.01061085570929,Art Gallery
2068,Red Hook,40.67625323025089,-74.01275897473559,Rocky Sullivan's,40.67317,-74.012255,Pub
2069,Red Hook,40.67625323025089,-74.01275897473559,Defonte's Sandwich Shop,40.67908514142838,-74.00553254210341,Sandwich Place
2070,Red Hook,40.67625323025089,-74.01275897473559,Coffey Park,40.6776438132641,-74.00858402252197,Park
2071,Red Hook,40.67625323025089,-74.01275897473559,Raaka Chocolate Factory,40.681333545073244,-74.00743613785843,Factory
2072,Red Hook,40.67625323025089,-74.01275897473559,WOODEN SLEEPERS,40.67597811041366,-74.0145133979781,Clothing Store
2073,Red Hook,40.67625323025089,-74.01275897473559,Red Hook Criterium,40.68053329905039,-74.01059763264601,Track
2074,Red Hook,40.67625323025089,-74.01275897473559,Marks Pizza,40.67886051971997,-74.01115833252301,Pizza Place
2075,Red Hook,40.67625323025089,-74.01275897473559,Reed Park,40.67549253498045,-74.01633873514422,Seafood Restaurant
2076,Red Hook,40.67625323025089,-74.01275897473559,Foxy & Winston,40.6766044605666,-74.01379675359756,Gift Shop
2077,Red Hook,40.67625323025089,-74.01275897473559,Redhook Pier,40.6784309754561,-74.01956457946233,Scenic Lookout
2078,Red Hook,40.67625323025089,-74.01275897473559,Seaborne,40.68100958449892,-74.00859006487772,Lounge
2079,Red Hook,40.67625323025089,-74.01275897473559,Jalopy Theatre and School of Music,40.68144088344707,-74.00451087565632,Concert Hall
2080,Red Hook,40.67625323025089,-74.01275897473559,Red Hook Community Farm,40.672655688992684,-74.0098918180318,Farm
2081,Red Hook,40.67625323025089,-74.01275897473559,Waterfront Museum,40.67527347784868,-74.01836103508666,Museum
2082,Red Hook,40.67625323025089,-74.01275897473559,Erie Basin Park,40.67204226932896,-74.01298475869274,Park
2083,Red Hook,40.67625323025089,-74.01275897473559,Folksbier,40.677990990762666,-74.00154533221303,Brewery
2084,Red Hook,40.67625323025089,-74.01275897473559,Jalopy Tavern,40.68135444334983,-74.00461728614081,Bar
2085,Red Hook,40.67625323025089,-74.01275897473559,Kentler International Drawing Space,40.67706650982564,-74.01317301013569,Art Gallery
2086,Red Hook,40.67625323025089,-74.01275897473559,CrossFit Red Hook,40.68119660398171,-74.00834022022252,Gym / Fitness Center
2087,Red Hook,40.67625323025089,-74.01275897473559,El Olomega,40.671704776183546,-74.00312045602854,Food Truck
2088,Red Hook,40.67625323025089,-74.01275897473559,Di Mattina Dog Park,40.67980465275095,-74.00298654609625,Dog Run
2089,Red Hook,40.67625323025089,-74.01275897473559,Kevin's,40.679201662997876,-74.01071595724652,Seafood Restaurant
2090,Red Hook,40.67625323025089,-74.01275897473559,Red Hook coffee shop,40.67793999856457,-74.01226013135941,Coffee Shop
2091,Red Hook,40.67625323025089,-74.01275897473559,botta di vino,40.6769905011579,-74.01329911761532,Wine Shop
2092,Red Hook,40.67625323025089,-74.01275897473559,Red Hook Ballfield Food Vendors,40.671693893250854,-74.0031142184503,Street Food Gathering
2093,Red Hook,40.67625323025089,-74.01275897473559,Sol Goldman Pool - Red Hook,40.67218481156968,-74.00402685034486,Pool
2094,Red Hook,40.67625323025089,-74.01275897473559,IKEA Brooklyn,40.6720277973359,-74.01119755387587,Furniture / Home Store
2095,Red Hook,40.67625323025089,-74.01275897473559,F&M Bagels,40.676291225880384,-74.0141404997871,Bagel Shop
2096,Red Hook,40.67625323025089,-74.01275897473559,Big J's Wines & Liquors,40.675456,-74.00127,Liquor Store
2097,Red Hook,40.67625323025089,-74.01275897473559,Phil's Crummy Corner,40.681034735333924,-74.00444361089129,Bar
2098,Red Hook,40.67625323025089,-74.01275897473559,Stumptown Coffee Roasters,40.680926066164396,-74.00854943190839,Coffee Shop
2099,Red Hook,40.67625323025089,-74.01275897473559,Brooklyn Waterfront Artists Coalition,40.67373916595708,-74.01709229433101,Art Gallery
2100,Red Hook,40.67625323025089,-74.01275897473559,"The LOOK Hotel, Red Hook, an Ascend Hotel Collection Member",40.680017,-74.005958,Hotel
2101,Red Hook,40.67625323025089,-74.01275897473559,Woofs 'n Whiskers,40.6797466293164,-74.00449196311156,Pet Service
2102,Red Hook,40.67625323025089,-74.01275897473559,Pig Island,40.672413437621955,-74.01348398560994,Event Space
2103,Red Hook,40.67625323025089,-74.01275897473559,Red Hook Recreation Area,40.671475963757224,-74.00487184524536,Park
2104,Red Hook,40.67625323025089,-74.01275897473559,Red Hook Track,40.67206998992426,-74.00699079036713,Track
2105,Red Hook,40.67625323025089,-74.01275897473559,Chase Bank,40.682949,-74.005452,Bank
2106,Red Hook,40.67625323025089,-74.01275897473559,Brooklyn Motor Inn,40.68163314403198,-74.00602987568091,Motel
2107,Red Hook,40.67625323025089,-74.01275897473559,Di Mattina Baseball Field,40.68034123778607,-74.00275919615275,Baseball Stadium
2108,Red Hook,40.67625323025089,-74.01275897473559,La Newyorkina La Tiendita,40.680417,-74.007627,Dessert Shop
2109,Red Hook,40.67625323025089,-74.01275897473559,CTown Supermarkets,40.675916,-74.004333,Supermarket
2110,Red Hook,40.67625323025089,-74.01275897473559,Flickinger Glassworks,40.676732504671655,-74.01883006095886,Arts & Crafts Store
2111,Red Hook,40.67625323025089,-74.01275897473559,Louis Valentino Junior Beach,40.67839237886013,-74.01828289031982,Beach
2112,Red Hook,40.67625323025089,-74.01275897473559,Yelp Summerfest,40.676643878310195,-74.018986871709,American Restaurant
2113,Red Hook,40.67625323025089,-74.01275897473559,Pipe & Tabor Roasting,40.676713,-74.018991,Coffee Shop
2114,Red Hook,40.67625323025089,-74.01275897473559,Comfort Inn Brooklyn Cruise Terminal,40.68006086387237,-74.00601957985708,Hotel
2115,Red Hook,40.67625323025089,-74.01275897473559,Battery Bridge,40.678804267383185,-74.0030171622101,Scenic Lookout
2116,Red Hook,40.67625323025089,-74.01275897473559,Kennedy Fried Chicken,40.67596958250576,-74.00609299869392,Fried Chicken Joint
2117,Red Hook,40.67625323025089,-74.01275897473559,NY Waterway Ferry - Red Hook/Atlantic Basin Terminal,40.681271,-74.013845,Boat or Ferry
2118,Red Hook,40.67625323025089,-74.01275897473559,Red Hook Cruise Terminal,40.681399181215646,-74.0134897238428,Boat or Ferry
2119,Red Hook,40.67625323025089,-74.01275897473559,Queen Mary 2,40.68190727012504,-74.01510715484619,Boat or Ferry
2120,Red Hook,40.67625323025089,-74.01275897473559,Caribbean Princess,40.68226525790956,-74.01472091674805,Boat or Ferry
2121,Red Hook,40.67625323025089,-74.01275897473559,Comfort Inn,40.679889067930134,-74.00604709105016,Hotel
2122,Red Hook,40.67625323025089,-74.01275897473559,Carls Steaks,40.682760950026314,-74.01412092840339,Food Truck
2123,Red Hook,40.67625323025089,-74.01275897473559,Pier 12 Brooklyn,40.68291444594653,-74.01452260294691,Pier
2124,Red Hook,40.67625323025089,-74.01275897473559,Citibike Station,40.672594,-74.004875,Bike Rental / Bike Share
2125,Red Hook,40.67625323025089,-74.01275897473559,Christie's Fine Art Storage Services,40.682652619773904,-74.0083768900612,Art Gallery
2126,Red Hook,40.67625323025089,-74.01275897473559,Red Hook Recreation Center,40.67224319939285,-74.00417353965379,Gym / Fitness Center
2127,Red Hook,40.67625323025089,-74.01275897473559,Bush Clinton Playground,40.6734673578848,-74.00290724690572,Playground
2128,Red Hook,40.67625323025089,-74.01275897473559,Uhuru,40.68287632622796,-74.00670127393347,Furniture / Home Store
2129,Red Hook,40.67625323025089,-74.01275897473559,SummerStage - Red Hook Park,40.671079459517046,-74.004153391147,Performing Arts Venue
2130,Red Hook,40.67625323025089,-74.01275897473559,Country Boys,40.67185655859342,-74.0034073830095,Food Truck
2131,Red Hook,40.67625323025089,-74.01275897473559,New Lin's Garden Kitchen,40.67531282664066,-74.00134149914739,Chinese Restaurant
2132,Red Hook,40.67625323025089,-74.01275897473559,Sweet Lorraine Gallery at Screwball Studios,40.67308714572936,-74.00176048278809,Art Gallery
2133,Gowanus,40.67393114318715,-73.99444087145339,The Bell House,40.673703858503,-73.99169824616679,Rock Club
2134,Gowanus,40.67393114318715,-73.99444087145339,Big Reuse,40.67387827488131,-73.99508175947157,Furniture / Home Store
2135,Gowanus,40.67393114318715,-73.99444087145339,King Killer Studios,40.67275337123803,-73.99303288583457,Performing Arts Venue
2136,Gowanus,40.67393114318715,-73.99444087145339,Other Half Brewing Company,40.673789976521334,-73.99913388740788,Brewery
2137,Gowanus,40.67393114318715,-73.99444087145339,Four & Twenty Blackbirds,40.67207184871795,-73.99041118791499,Pie Shop
2138,Gowanus,40.67393114318715,-73.99444087145339,Court Street Grocers,40.676287344436915,-73.99880699967053,Food & Drink Shop
2139,Gowanus,40.67393114318715,-73.99444087145339,Gowanus Print Lab,40.67337674225267,-73.99291255567987,Print Shop
2140,Gowanus,40.67393114318715,-73.99444087145339,nerd be cool.,40.67615624798502,-73.99889198473417,Coffee Shop
2141,Gowanus,40.67393114318715,-73.99444087145339,Buttermilk Channel,40.67592444896118,-73.99906984462297,American Restaurant
2142,Gowanus,40.67393114318715,-73.99444087145339,Frankies 457 Spuntino,40.67735978455962,-73.99804694982672,Italian Restaurant
2143,Gowanus,40.67393114318715,-73.99444087145339,Battalion Studios,40.67389,-73.99055,Music Venue
2144,Gowanus,40.67393114318715,-73.99444087145339,Ugly Baby,40.67801930527555,-73.99613921080501,Thai Restaurant
2145,Gowanus,40.67393114318715,-73.99444087145339,Pizza Moto,40.67480235603758,-74.00037496011366,Pizza Place
2146,Gowanus,40.67393114318715,-73.99444087145339,Gowanus Wine Merchants,40.6703150108719,-73.99193198655011,Wine Shop
2147,Gowanus,40.67393114318715,-73.99444087145339,Whole Foods Market,40.67526187880738,-73.98886312774594,Grocery Store
2148,Gowanus,40.67393114318715,-73.99444087145339,Brooklyn Art Space,40.67292233643336,-73.99097545995053,Art Gallery
2149,Gowanus,40.67393114318715,-73.99444087145339,Table 87,40.670784223623315,-73.99148945604801,Pizza Place
2150,Gowanus,40.67393114318715,-73.99444087145339,Prema Yoga,40.676820434702826,-73.99865162505674,Yoga Studio
2151,Gowanus,40.67393114318715,-73.99444087145339,Halyards,40.673213,-73.98975,Bar
2152,Gowanus,40.67393114318715,-73.99444087145339,La Slowteria,40.67504725633692,-73.99940439700218,Mexican Restaurant
2153,Gowanus,40.67393114318715,-73.99444087145339,Boran,40.67816088984144,-73.9979304582126,Thai Restaurant
2154,Gowanus,40.67393114318715,-73.99444087145339,El Mate,40.67501593578613,-73.99960212756113,Argentinian Restaurant
2155,Gowanus,40.67393114318715,-73.99444087145339,Lucey's Lounge,40.67074568186629,-73.99153662368684,Cocktail Bar
2156,Gowanus,40.67393114318715,-73.99444087145339,Hard Times Sundaes,40.67365533620753,-73.99936167286349,Food Truck
2157,Gowanus,40.67393114318715,-73.99444087145339,Bklyn Habit,40.67808968531469,-73.99609214717839,Coffee Shop
2158,Gowanus,40.67393114318715,-73.99444087145339,Caputo's Fine Foods,40.67818502499354,-73.99791756559839,Gourmet Shop
